time,symbol,symbol_price_change,symbol_price_change_ratio
2024-11-06,VCB,0.07000000000000028,0.0011277589817947525
2024-11-07,VCB,0.0,0.0
2024-11-08,VCB,-0.8699999999999974,-0.013911096897985248
2024-11-11,VCB,-0.5300000000000011,-0.008538746576445967
2024-11-12,VCB,-0.07000000000000028,-0.0011374715632109244
2024-11-13,VCB,0.3999999999999986,0.006507239303725372
2024-11-14,VCB,0.0,0.0
2024-11-15,VCB,-0.19999999999999574,-0.00324991875203113
2024-11-18,VCB,-0.47000000000000597,-0.007662210629279523
2024-11-19,VCB,-1.0,-0.016339869281045753
2024-11-20,VCB,0.19999999999999574,0.0033222591362125535
2024-11-21,VCB,0.07000000000000028,0.0011575988093269437
2024-11-22,VCB,-0.269999999999996,-0.0044356826022670616
2024-11-25,VCB,0.2700000000000031,0.0044407894736842625
2024-11-26,VCB,0.6700000000000017,0.010958456002616973
2024-11-27,VCB,0.269999999999996,0.004373177842565533
2024-11-28,VCB,-0.3300000000000054,-0.005299502167978246
2024-11-29,VCB,0.46999999999999886,0.0075879883758475765
2024-12-02,VCB,-0.46999999999999886,-0.007403906742281016
2024-12-03,VCB,-0.9299999999999997,-0.014729173265758627
2024-12-04,VCB,0.46999999999999886,0.0075720960206218605
2024-12-05,VCB,0.6700000000000017,0.010769972673203692
2024-12-06,VCB,0.12999999999999545,0.00206743002544522
2024-12-09,VCB,0.740000000000002,0.011744167592445676
2024-12-10,VCB,-0.5399999999999991,-0.008470588235294105
2024-12-11,VCB,-0.8000000000000043,-0.012656225280810066
2024-12-12,VCB,0.0,0.0
2024-12-13,VCB,-0.07000000000000028,-0.0011228745588707134
2024-12-16,VCB,0.060000000000002274,0.0009644751647645438
2024-12-17,VCB,0.0,0.0
2024-12-18,VCB,0.060000000000002274,0.0009644751647645438
2024-12-19,VCB,-0.259999999999998,-0.0041888190752376025
2024-12-20,VCB,0.05999999999999517,0.0009707167125059888
2024-12-23,VCB,-0.12999999999999545,-0.002098805295447134
2024-12-24,VCB,-0.3999999999999986,-0.006450572488308315
2024-12-25,VCB,0.14000000000000057,0.0022701475595913825
2024-12-26,VCB,-0.259999999999998,-0.004202359786649394
2024-12-27,VCB,-0.19999999999999574,-0.0032325844512687205
2024-12-30,VCB,-0.13000000000000256,-0.0021079941624777454
2024-12-31,VCB,-0.6700000000000017,-0.010864277606615886
2021-01-04,MBB,0.25,0.02399232245681382
2021-01-05,MBB,0.4399999999999995,0.04089219330855014
2021-01-06,MBB,-0.08999999999999986,-0.007922535211267593
2021-01-07,MBB,0.1999999999999993,0.017636684303350907
2021-01-08,MBB,0.25,0.021551724137931036
2021-01-11,MBB,-0.28999999999999915,-0.024106400665004087
2021-01-12,MBB,-0.08999999999999986,-0.007666098807495729
2021-01-13,MBB,-0.07000000000000028,-0.006008583690987149
2021-01-14,MBB,0.049999999999998934,0.004269854824935861
2021-01-15,MBB,0.02999999999999936,0.0025231286795626036
2021-01-18,MBB,-0.25,-0.02097315436241611
2021-01-19,MBB,-0.8000000000000007,-0.0685518423307627
2021-01-20,MBB,0.0,0.0
2021-01-21,MBB,0.34999999999999964,0.031418312387791705
2021-01-22,MBB,0.0,0.0
2021-01-25,MBB,-0.049999999999998934,-0.004436557231588193
2021-01-26,MBB,0.20000000000000107,0.017857142857142953
2021-01-27,MBB,-0.3600000000000012,-0.0325791855203621
2021-01-28,MBB,-0.05999999999999872,-0.005988023952095681
2021-01-29,MBB,0.9599999999999991,0.1011591148577449
2021-02-01,MBB,-0.4399999999999995,-0.04296874999999995
2021-02-02,MBB,0.3800000000000008,0.037924151696606866
2021-02-03,MBB,0.27000000000000135,0.025641025641025772
2021-02-04,MBB,-0.08999999999999986,-0.00833333333333332
2021-02-05,MBB,0.2400000000000002,0.022263450834879427
2021-02-08,MBB,-0.40000000000000036,-0.036199095022624465
2021-02-09,MBB,0.33000000000000007,0.030869971936389157
2021-02-17,MBB,0.2699999999999996,0.024064171122994613
2021-02-18,MBB,0.08999999999999986,0.007772020725388589
2021-02-19,MBB,0.3800000000000008,0.03281519861830749
2021-02-22,MBB,-0.07000000000000028,-0.0058528428093645715
2021-02-23,MBB,0.27999999999999936,0.023489932885905986
2021-02-24,MBB,-0.2599999999999998,-0.021155410903173296
2021-02-25,MBB,0.0,0.0
2021-02-26,MBB,0.3800000000000008,0.031825795644891186
2021-03-01,MBB,0.14000000000000057,0.011208967173739037
2021-03-02,MBB,-0.2400000000000002,-0.018808777429467103
2021-03-03,MBB,0.0,0.0
2021-03-04,MBB,-0.3800000000000008,-0.030473135525260688
2021-03-05,MBB,0.08999999999999986,0.007444168734491304
2021-03-08,MBB,-0.05000000000000071,-0.00405186385737445
2021-03-09,MBB,0.040000000000000924,0.0033003300330033767
2021-03-10,MBB,0.25,0.020491803278688527
2021-03-11,MBB,-0.02999999999999936,-0.0023790642347342873
2021-03-12,MBB,-0.07000000000000028,-0.005533596837944687
2021-03-15,MBB,0.21999999999999886,0.017391304347825997
2021-03-16,MBB,-0.20000000000000107,-0.01543209876543218
2021-03-17,MBB,0.16000000000000014,0.012539184952978068
2021-03-18,MBB,-0.040000000000000924,-0.003065134099616929
2021-03-19,MBB,0.08999999999999986,0.00696594427244581
2021-03-22,MBB,-0.25,-0.01921598770176787
2021-03-23,MBB,-0.129999999999999,-0.010188087774294594
2021-03-24,MBB,-0.1800000000000015,-0.014434643143544626
2021-03-25,MBB,-0.07000000000000028,-0.005672609400324173
2021-03-26,MBB,0.08999999999999986,0.0074013157894736725
2021-03-29,MBB,0.2599999999999998,0.021103896103896087
2021-03-30,MBB,0.0,0.0
2021-03-31,MBB,-0.09000000000000163,-0.0071258907363421714
2021-04-01,MBB,0.40000000000000036,0.03172085646312454
2021-04-02,MBB,0.0,0.0
2021-04-05,MBB,0.06999999999999851,0.005196733481811322
2021-04-06,MBB,0.3200000000000003,0.023408924652523797
2021-04-07,MBB,0.13000000000000078,0.009265858873841824
2021-04-08,MBB,-0.2599999999999998,-0.018361581920903938
2021-04-09,MBB,0.11000000000000121,0.007942238267148101
2021-04-12,MBB,0.019999999999999574,0.0014204545454545151
2021-04-13,MBB,-0.3100000000000005,-0.021892655367231673
2021-04-14,MBB,0.1999999999999993,0.014577259475218606
2021-04-15,MBB,-0.28999999999999915,-0.020833333333333273
2021-04-16,MBB,-0.08999999999999986,-0.006646971935007375
2021-04-19,MBB,0.02999999999999936,0.002212389380530926
2021-04-20,MBB,-0.08000000000000007,-0.005852231163130949
2021-04-22,MBB,-0.5299999999999994,-0.039143279172821226
2021-04-23,MBB,0.4900000000000002,0.03766333589546504
2021-04-26,MBB,-0.3200000000000003,-0.023703703703703723
2021-04-27,MBB,-0.030000000000001137,-0.002271006813020525
2021-04-28,MBB,0.2900000000000009,0.022003034901365775
2021-04-29,MBB,-0.07000000000000028,-0.00515084621044888
2021-05-04,MBB,0.7400000000000002,0.056145675265553883
2021-05-05,MBB,0.08999999999999986,0.006414825374198137
2021-05-06,MBB,-0.03999999999999915,-0.0028328611898016396
2021-05-07,MBB,0.14000000000000057,0.010043041606886698
2021-05-10,MBB,0.7099999999999991,0.0504261363636363
2021-05-11,MBB,-0.21999999999999886,-0.014874915483434677
2021-05-12,MBB,0.28999999999999915,0.01999999999999994
2021-05-13,MBB,0.07000000000000028,0.004791238877481197
2021-05-14,MBB,-0.13000000000000078,-0.008766014834794389
2021-05-17,MBB,-0.23000000000000043,-0.015456989247311856
2021-05-18,MBB,0.1999999999999993,0.013670539986329411
2021-05-19,MBB,0.35999999999999943,0.023984010659560257
2021-05-20,MBB,-0.09000000000000163,-0.00582147477360942
2021-05-21,MBB,0.10999999999999943,0.0071801566579634095
2021-05-24,MBB,-0.019999999999999574,-0.0012903225806451338
2021-05-25,MBB,0.4499999999999993,0.029032258064516082
2021-05-26,MBB,0.3299999999999983,0.020158827122785477
2021-05-27,MBB,-0.4399999999999977,-0.02634730538922142
2021-05-28,MBB,0.48999999999999844,0.030061349693251437
2021-05-31,MBB,0.0,0.0
2021-06-01,MBB,-0.1700000000000017,-0.009889470622455014
2021-06-02,MBB,0.2699999999999996,0.015995260663507083
2021-06-03,MBB,0.509999999999998,0.028619528619528507
2021-06-04,MBB,0.16000000000000014,0.008719346049046329
2021-06-07,MBB,-0.7799999999999976,-0.0421849648458625
2021-06-08,MBB,-0.9800000000000004,-0.05571347356452532
2021-06-09,MBB,0.6400000000000006,0.0387174833635814
2021-06-10,MBB,-0.2699999999999996,-0.01574344023323613
2021-06-11,MBB,0.5300000000000011,0.03113983548766164
2021-06-14,MBB,-0.0799999999999983,-0.004548038658328499
2021-06-15,MBB,0.0,0.0
2021-06-16,MBB,-0.240000000000002,-0.01372997711670492
2021-06-17,MBB,0.8399999999999999,0.04961606615475486
2021-06-18,MBB,-0.20000000000000284,-0.010952902519167734
2021-06-21,MBB,0.10999999999999943,0.006111111111111079
2021-06-22,MBB,0.4499999999999993,0.024644030668127013
2021-06-23,MBB,-0.16000000000000014,-0.008501594048884174
2021-06-24,MBB,-0.1999999999999993,-0.010576414595452104
2021-06-25,MBB,0.03999999999999915,0.0021378941742383295
2021-06-28,MBB,0.21999999999999886,0.011591148577449887
2021-06-29,MBB,0.11000000000000298,0.005717255717255873
2021-06-30,MBB,-0.07000000000000028,-0.003611971104231181
2021-07-01,MBB,0.020000000000003126,0.0010346611484740365
2021-07-02,MBB,-0.16000000000000014,-0.008200922603792933
2021-07-05,MBB,-0.17999999999999972,-0.009287925696594413
2021-07-06,MBB,-1.4299999999999997,-0.07413167444271643
2021-07-07,MBB,0.48999999999999844,0.026834611171960482
2021-07-08,MBB,0.0,0.0
2021-07-09,MBB,0.08999999999999986,0.004851752021563334
2021-07-12,MBB,-1.0799999999999983,-0.056842105263157805
2021-07-13,MBB,-0.17999999999999972,-0.009944751381215453
2021-07-14,MBB,-0.5700000000000003,-0.031808035714285726
2021-07-15,MBB,0.4200000000000017,0.02441860465116289
2021-07-16,MBB,-0.23999999999999844,-0.013528748590755268
2021-07-19,MBB,-0.5100000000000016,-0.030285035629453776
2021-07-20,MBB,0.120000000000001,0.007202881152461044
2021-07-21,MBB,-0.05999999999999872,-0.0035502958579880905
2021-07-22,MBB,0.21000000000000085,0.012470308788598625
2021-07-23,MBB,-0.2099999999999973,-0.012426035502958422
2021-07-26,MBB,-0.060000000000002274,-0.003654080389768713
2021-07-27,MBB,0.0,0.0
2021-07-28,MBB,0.08999999999999986,0.0054512416717141035
2021-07-29,MBB,0.29999999999999716,0.017878426698450366
2021-07-30,MBB,0.23999999999999844,0.014002333722286956
2021-08-02,MBB,-0.05999999999999872,-0.003452243958572999
2021-08-03,MBB,0.240000000000002,0.013808975834292405
2021-08-04,MBB,0.120000000000001,0.0067643742953777345
2021-08-05,MBB,0.23999999999999844,0.013483146067415642
2021-08-06,MBB,-0.21000000000000085,-0.011640798226164128
2021-08-09,MBB,0.35999999999999943,0.02043132803632233
2021-08-10,MBB,-0.240000000000002,-0.013281682346430658
2021-08-11,MBB,0.0,0.0
2021-08-12,MBB,-0.18000000000000327,-0.010044642857143038
2021-08-13,MBB,0.060000000000002274,0.0033821871476889674
2021-08-16,MBB,0.8399999999999999,0.047191011235955045
2021-08-17,MBB,-0.14999999999999858,-0.00793231094658903
2021-08-18,MBB,0.05999999999999872,0.0032188841201716053
2021-08-19,MBB,0.17999999999999972,0.009719222462203008
2021-08-20,MBB,-0.6600000000000001,-0.03540772532188842
2021-08-23,MBB,-0.5399999999999991,-0.030439684329199503
2021-08-24,MBB,-0.029999999999997584,-0.0017441860465114876
2021-08-25,MBB,0.23999999999999844,0.014150943396226322
2021-08-26,MBB,-0.3000000000000007,-0.01744186046511632
2021-08-27,MBB,0.14999999999999858,0.008987417615338441
2021-08-30,MBB,0.17999999999999972,0.010650887573964481
2021-08-31,MBB,-0.41999999999999815,-0.024418604651162683
2021-09-01,MBB,0.0,0.0
2021-09-06,MBB,0.21000000000000085,0.012492563950029796
2021-09-07,MBB,0.05999999999999872,0.003500583430571687
2021-09-08,MBB,-0.3000000000000007,-0.017321016166281795
2021-09-09,MBB,0.11999999999999744,0.007075471698113057
2021-09-10,MBB,-0.11999999999999744,-0.007025761124121631
2021-09-13,MBB,-0.029999999999997584,-0.0017846519928612485
2021-09-14,MBB,-0.05999999999999872,-0.0036014405762304154
2021-09-15,MBB,-0.029999999999997584,-0.0018137847642078347
2021-09-16,MBB,0.17999999999999972,0.010882708585247867
2021-09-17,MBB,-0.08999999999999986,-0.005344418052256524
2021-09-20,MBB,0.05999999999999872,0.0035440047253395583
2021-09-21,MBB,0.05999999999999872,0.0035756853396900308
2021-09-22,MBB,0.0,0.0
2021-09-23,MBB,-0.05999999999999872,-0.0035629453681709456
2021-09-24,MBB,0.4200000000000017,0.02494061757719725
2021-09-27,MBB,-0.5399999999999991,-0.031070195627157605
2021-09-28,MBB,0.0,0.0
2021-09-29,MBB,-0.120000000000001,-0.007125890736342102
2021-09-30,MBB,0.030000000000001137,0.0017942583732058098
2021-10-01,MBB,-0.2699999999999996,-0.016090584028605456
2021-10-04,MBB,-0.21000000000000085,-0.012719563900666314
2021-10-05,MBB,0.21000000000000085,0.012907191149354694
2021-10-06,MBB,0.0,0.0
2021-10-07,MBB,-0.15000000000000213,-0.008939213349225395
2021-10-08,MBB,0.030000000000001137,0.0018039687312087274
2021-10-11,MBB,0.6000000000000014,0.03588516746411492
2021-10-12,MBB,-0.240000000000002,-0.013690815744438218
2021-10-13,MBB,-0.3000000000000007,-0.017142857142857182
2021-10-14,MBB,-0.14999999999999858,-0.008675534991324384
2021-10-15,MBB,-0.21000000000000085,-0.012145748987854301
2021-10-18,MBB,-0.21000000000000085,-0.012145748987854301
2021-10-19,MBB,-0.17999999999999972,-0.010501750291715269
2021-10-20,MBB,-0.17999999999999972,-0.010501750291715269
2021-10-21,MBB,-0.35999999999999943,-0.021003500583430538
2021-10-22,MBB,-0.14999999999999858,-0.008860011813349
2021-10-25,MBB,-0.2099999999999973,-0.012492563950029584
2021-10-26,MBB,0.14999999999999858,0.009003601440576145
2021-10-27,MBB,0.23999999999999844,0.014251781472683992
2021-10-28,MBB,-0.08999999999999986,-0.005223447475333712
2021-10-29,MBB,0.0,0.0
2021-11-01,MBB,-0.120000000000001,-0.00697674418604657
2021-11-02,MBB,0.05999999999999872,0.0035252643948295373
2021-11-03,MBB,0.45000000000000284,0.026346604215456843
2021-11-04,MBB,-0.21000000000000085,-0.011938601478112612
2021-11-05,MBB,-0.17999999999999972,-0.010338885697874767
2021-11-08,MBB,-0.08999999999999986,-0.005223447475333712
2021-11-09,MBB,0.0,0.0
2021-11-10,MBB,-0.120000000000001,-0.00692840646651276
2021-11-11,MBB,-0.3000000000000007,-0.01744186046511632
2021-11-12,MBB,0.33000000000000185,0.019596199524940728
2021-11-15,MBB,-0.060000000000002274,-0.003476245654693063
2021-11-16,MBB,-0.08999999999999986,-0.005196304849884518
2021-11-17,MBB,0.030000000000001137,0.0017411491584446393
2021-11-18,MBB,-0.240000000000002,-0.01390498261877184
2021-11-19,MBB,0.05999999999999872,0.0035377358490565284
2021-11-22,MBB,0.4499999999999993,0.02630040911747512
2021-11-23,MBB,-0.2699999999999996,-0.015297450424929155
2021-11-24,MBB,1.1999999999999993,0.06904487917146142
2021-11-25,MBB,-0.240000000000002,-0.012752391073326354
2021-11-26,MBB,-0.4800000000000004,-0.025668449197860987
2021-11-29,MBB,0.060000000000002274,0.003359462486002367
2021-11-30,MBB,-0.6899999999999977,-0.03805846662989508
2021-12-01,MBB,0.29999999999999716,0.017201834862385156
2021-12-02,MBB,-0.3299999999999983,-0.018508132361188912
2021-12-03,MBB,-0.6000000000000014,-0.03405221339387068
2021-12-06,MBB,-0.4800000000000004,-0.028202115158636923
2021-12-07,MBB,0.2699999999999996,0.01620648259303719
2021-12-08,MBB,0.11999999999999744,0.007075471698113057
2021-12-09,MBB,0.2700000000000031,0.015976331360946932
2021-12-10,MBB,-0.17999999999999972,-0.010446894950667423
2021-12-13,MBB,0.029999999999997584,0.0017595307917887145
2021-12-14,MBB,-0.060000000000002274,-0.0035190615835778457
2021-12-15,MBB,0.15000000000000213,0.008828722778104894
2021-12-16,MBB,-0.33000000000000185,-0.019053117782910037
2021-12-17,MBB,-0.05999999999999872,-0.0035252643948295373
2021-12-20,MBB,-0.17999999999999972,-0.010613207547169793
2021-12-21,MBB,-0.08999999999999986,-0.005325443786982241
2021-12-22,MBB,-0.17999999999999972,-0.010707911957168336
2021-12-23,MBB,-0.29999999999999716,-0.017942583732057246
2021-12-24,MBB,0.5399999999999991,0.03294691885295907
2021-12-27,MBB,-0.08999999999999986,-0.00528789659224441
2021-12-28,MBB,-0.030000000000001137,-0.0017595307917889229
2021-12-29,MBB,-0.08999999999999986,-0.005260081823495024
2021-12-30,MBB,-0.08999999999999986,-0.005232558139534876
2021-12-31,MBB,0.11999999999999744,0.006952491309385715
2022-01-04,MBB,-0.05999999999999872,-0.0034168564920272625
2022-01-05,MBB,-0.23999999999999844,-0.013714285714285625
2022-01-06,MBB,-0.08999999999999986,-0.0052508751458576345
2022-01-07,MBB,0.14999999999999858,0.008797653958944197
2022-01-10,MBB,-0.2700000000000031,-0.015725101921957082
2022-01-11,MBB,-0.2099999999999973,-0.012360211889346516
2022-01-12,MBB,0.5999999999999979,0.03537735849056591
2022-01-13,MBB,0.0,0.0
2022-01-14,MBB,0.08999999999999986,0.005073280721533251
2022-01-17,MBB,-0.120000000000001,-0.006718924972004535
2022-01-18,MBB,0.120000000000001,0.006718924972004535
2022-01-19,MBB,-0.35999999999999943,-0.019823788546255477
2022-01-20,MBB,0.3000000000000007,0.01679731243001124
2022-01-21,MBB,0.9600000000000009,0.05286343612334806
2022-01-24,MBB,0.15000000000000213,0.007832898172323872
2022-01-25,MBB,0.360000000000003,0.018711018711018868
2022-01-26,MBB,0.21000000000000085,0.010595358224016188
2022-01-27,MBB,0.0,0.0
2022-01-28,MBB,0.23999999999999844,0.01198202695956058
2022-02-07,MBB,-0.3000000000000007,-0.014541929229277786
2022-02-08,MBB,0.11999999999999744,0.005937654626422436
2022-02-09,MBB,-0.29999999999999716,-0.014756517461878858
2022-02-10,MBB,0.33000000000000185,0.01652478718077125
2022-02-11,MBB,0.120000000000001,0.005911330049261133
2022-02-14,MBB,-0.9100000000000001,-0.045161290322580656
2022-02-15,MBB,0.33000000000000185,0.017071908949819033
2022-02-16,MBB,-0.19000000000000128,-0.009586276488395624
2022-02-17,MBB,0.33999999999999986,0.0173204279164544
2022-02-18,MBB,-0.15000000000000213,-0.007583417593528924
2022-02-21,MBB,0.029999999999997584,0.0015306122448978357
2022-02-22,MBB,1.1500000000000021,0.05885363357215979
2022-02-23,MBB,-0.14999999999999858,-0.007208073041806756
2022-02-24,MBB,0.0,0.0
2022-02-25,MBB,-0.2099999999999973,-0.010135135135135006
2022-02-28,MBB,0.21000000000000085,0.010253906250000042
2022-03-01,MBB,-0.35999999999999943,-0.017299375300336352
2022-03-02,MBB,-0.7899999999999991,-0.03885882931628132
2022-03-03,MBB,0.129999999999999,0.0065722952477249245
2022-03-04,MBB,-0.07000000000000028,-0.0035264483627204172
2022-03-07,MBB,0.0,0.0
2022-03-08,MBB,-0.4800000000000004,-0.02510460251046027
2022-03-09,MBB,-0.15000000000000213,-0.008047210300429299
2022-03-10,MBB,-0.14999999999999858,-0.00797024442082883
2022-03-11,MBB,0.23999999999999844,0.012854847348687649
2022-03-14,MBB,0.08999999999999986,0.004751847940865884
2022-03-15,MBB,-0.17999999999999972,-0.009384775808133457
2022-03-16,MBB,-0.029999999999997584,-0.0015519917227106873
2022-03-17,MBB,-0.120000000000001,-0.006150691952844746
2022-03-18,MBB,-0.23999999999999844,-0.012282497441146288
2022-03-21,MBB,-0.060000000000002274,-0.003089598352214329
2022-03-22,MBB,0.15000000000000213,0.007747933884297631
2022-03-23,MBB,-0.21000000000000085,-0.010747185261003114
2022-03-24,MBB,0.0,0.0
2022-03-25,MBB,-0.14999999999999858,-0.0077841203943953595
2022-03-28,MBB,-0.17999999999999972,-0.009414225941422579
2022-03-29,MBB,0.2099999999999973,0.011035207566999331
2022-03-30,MBB,0.4499999999999993,0.023461939520333645
2022-03-31,MBB,0.19000000000000128,0.009679062659195175
2022-04-01,MBB,0.17999999999999972,0.009068010075566737
2022-04-04,MBB,-0.4499999999999993,-0.022167487684729027
2022-04-05,MBB,-0.19000000000000128,-0.009586276488395624
2022-04-06,MBB,0.4299999999999997,0.02190524707080997
2022-04-07,MBB,0.08999999999999986,0.004459861248761143
2022-04-08,MBB,-0.33000000000000185,-0.01625615763546807
2022-04-12,MBB,-0.5799999999999983,-0.02904356534802195
2022-04-13,MBB,0.21000000000000085,0.010830324909747335
2022-04-14,MBB,-0.23999999999999844,-0.012207527975584864
2022-04-15,MBB,-0.5400000000000027,-0.027806385169928047
2022-04-18,MBB,-0.6000000000000014,-0.031880977683315694
2022-04-19,MBB,-0.7199999999999989,-0.03925845147219187
2022-04-20,MBB,0.05999999999999872,0.0033936651583709684
2022-04-21,MBB,0.3000000000000007,0.016910935738444235
2022-04-22,MBB,-0.17999999999999972,-0.009879253567508219
2022-04-25,MBB,-1.2600000000000016,-0.06938325991189435
2022-04-26,MBB,0.8099999999999987,0.04809976247030871
2022-04-27,MBB,0.2699999999999996,0.015349630471858987
2022-04-28,MBB,-0.21000000000000085,-0.011718750000000047
2022-04-29,MBB,0.2700000000000031,0.015297450424929356
2022-05-04,MBB,-0.5400000000000027,-0.030133928571428718
2022-05-05,MBB,-0.17999999999999972,-0.010215664018161165
2022-05-06,MBB,-0.3000000000000007,-0.01750291715285885
2022-05-09,MBB,-0.8400000000000016,-0.05060240963855431
2022-05-10,MBB,0.75,0.04832474226804124
2022-05-11,MBB,0.2699999999999996,0.016594960049170226
2022-05-12,MBB,-0.8099999999999987,-0.04987684729064032
2022-05-13,MBB,-1.1500000000000004,-0.0735294117647059
2022-05-16,MBB,-0.3600000000000012,-0.023762376237623842
2022-05-17,MBB,1.0,0.06747638326585695
2022-05-18,MBB,-0.08999999999999986,-0.0055831265508684775
2022-05-19,MBB,0.33000000000000007,0.020939086294416247
2022-05-20,MBB,0.11999999999999744,0.007444168734491156
2022-05-23,MBB,-0.41999999999999815,-0.02586206896551713
2022-05-24,MBB,0.20999999999999908,0.013174404015056405
2022-05-25,MBB,0.6300000000000026,0.03879310344827602
2022-05-26,MBB,-0.39000000000000057,-0.022914218566392513
2022-05-27,MBB,0.17999999999999972,0.01080432172869146
2022-05-30,MBB,-0.08999999999999986,-0.005297233666862852
2022-05-31,MBB,-0.14999999999999858,-0.008907363420427469
2022-06-01,MBB,0.0,0.0
2022-06-02,MBB,-0.21000000000000085,-0.01267350633675322
2022-06-03,MBB,0.08999999999999986,0.005491153142159845
2022-06-06,MBB,-0.08999999999999986,-0.005461165048543681
2022-06-07,MBB,-0.21000000000000085,-0.012789281364190063
2022-06-08,MBB,0.4499999999999993,0.02750611246943761
2022-06-09,MBB,-0.21000000000000085,-0.01240401653868877
2022-06-10,MBB,0.0,0.0
2022-06-13,MBB,-0.6900000000000013,-0.04280397022332514
2022-06-14,MBB,0.3000000000000007,0.01996007984031941
2022-06-15,MBB,-0.20999999999999908,-0.0138339920948616
2022-06-16,MBB,-0.05999999999999872,-0.003992015968063787
2022-06-17,MBB,-0.21000000000000085,-0.014767932489451536
2022-06-20,MBB,-0.4800000000000004,-0.03426124197002144
2022-06-21,MBB,-0.02999999999999936,-0.0022172949002216822
2022-06-22,MBB,0.4800000000000004,0.03524229074889871
2022-06-23,MBB,0.4800000000000004,0.03433476394849788
2022-06-24,MBB,-0.3000000000000007,-0.020618556701030976
2022-06-27,MBB,0.17999999999999972,0.012578616352201238
2022-06-28,MBB,0.5999999999999996,0.042105263157894715
2022-06-29,MBB,0.08999999999999986,0.006097560975609747
2022-06-30,MBB,-0.33000000000000007,-0.022177419354838714
2022-07-01,MBB,0.27000000000000135,0.01890756302521018
2022-07-04,MBB,0.14999999999999858,0.010245901639344164
2022-07-05,MBB,0.4800000000000004,0.032388663967611364
2022-07-06,MBB,-0.05999999999999872,-0.003992015968063787
2022-07-07,MBB,0.11999999999999922,0.008016032064128204
2022-07-08,MBB,-0.15000000000000036,-0.009861932938856038
2022-07-11,MBB,-0.3000000000000007,-0.02004008016032069
2022-07-12,MBB,0.33000000000000007,0.022403258655804486
2022-07-13,MBB,0.0,0.0
2022-07-14,MBB,0.21000000000000085,0.013888888888888945
2022-07-15,MBB,-0.02999999999999936,-0.0019569471624265727
2022-07-18,MBB,-0.0600000000000005,-0.003913894324853262
2022-07-19,MBB,-0.08999999999999986,-0.005905511811023612
2022-07-20,MBB,0.02999999999999936,0.0019569471624265727
2022-07-21,MBB,0.07000000000000028,0.004566210045662119
2022-07-22,MBB,-0.040000000000000924,-0.0025974025974026572
2022-07-25,MBB,-0.120000000000001,-0.007843137254902025
2022-07-26,MBB,-0.0600000000000005,-0.003952569169960507
2022-07-27,MBB,-0.05999999999999872,-0.003992015968063787
2022-07-28,MBB,0.17999999999999972,0.011857707509881405
2022-07-29,MBB,-0.030000000000001137,-0.0019404915912031781
2022-08-01,MBB,0.47999999999999865,0.031047865459249587
2022-08-02,MBB,0.14999999999999858,0.009428032683846548
2022-08-03,MBB,0.17999999999999972,0.011249999999999982
2022-08-04,MBB,0.0,0.0
2022-08-05,MBB,0.030000000000001137,0.0018541409147095882
2022-08-08,MBB,0.060000000000002274,0.0036945812807883177
2022-08-09,MBB,-0.030000000000001137,-0.0018203883495146321
2022-08-10,MBB,-0.120000000000001,-0.0072815533980583125
2022-08-11,MBB,-0.39000000000000057,-0.02362204724409452
2022-08-12,MBB,0.14999999999999858,0.009305210918114055
2022-08-15,MBB,0.029999999999997584,0.0018270401948841401
2022-08-16,MBB,-0.030000000000001137,-0.0018270401948843565
2022-08-17,MBB,0.2699999999999996,0.01644336175395856
2022-08-18,MBB,-0.030000000000001137,-0.0018007202881153144
2022-08-19,MBB,-0.05999999999999872,-0.0036014405762304154
2022-08-22,MBB,-0.13999999999999702,-0.008328375966686319
2022-08-23,MBB,0.28999999999999915,0.01762917933130694
2022-08-24,MBB,0.029999999999997584,0.0017878426698449096
2022-08-25,MBB,0.17999999999999972,0.01065719360568382
2022-08-26,MBB,-0.10999999999999943,-0.00641773628938153
2022-08-29,MBB,0.26000000000000156,0.01563439567047514
2022-08-30,MBB,0.07000000000000028,0.004117647058823546
2022-08-31,MBB,0.07000000000000028,0.004100761570005875
2022-09-05,MBB,-0.07000000000000028,-0.004093567251462004
2022-09-06,MBB,0.03999999999999915,0.0023487962419259626
2022-09-07,MBB,-0.5,-0.029239766081871343
2022-09-08,MBB,-0.22000000000000242,-0.013197360527894565
2022-09-09,MBB,-0.17999999999999972,-0.010869565217391288
2022-09-12,MBB,-0.2900000000000027,-0.01746987951807245
2022-09-13,MBB,-0.08000000000000185,-0.0048929663608563816
2022-09-14,MBB,0.26000000000000156,0.016341923318667604
2022-09-15,MBB,-0.21999999999999886,-0.013580246913580177
2022-09-16,MBB,-0.3299999999999983,-0.020547945205479347
2022-09-19,MBB,-0.5,-0.031928480204342274
2022-09-20,MBB,0.0,0.0
2022-09-21,MBB,0.0,0.0
2022-09-22,MBB,0.17999999999999972,0.011873350923482831
2022-09-23,MBB,-0.14000000000000057,-0.009150326797385658
2022-09-26,MBB,-0.35999999999999943,-0.024209818426361766
2022-09-27,MBB,-0.10999999999999943,-0.007488087134104795
2022-09-28,MBB,-0.02999999999999936,-0.002079002079002035
2022-09-29,MBB,-0.2900000000000009,-0.019890260631001435
2022-09-30,MBB,0.20999999999999908,0.014767932489451411
2022-10-03,MBB,-0.8599999999999994,-0.05988857938718659
2022-10-04,MBB,-0.28999999999999915,-0.02092352092352086
